ID,carrier,week_number,total_flight,nodelay,quality_percent
0,AA,1,299,132,0.441471572
1,AA,2,241,139,0.576763485
2,AA,3,241,147,0.609958506
3,AA,4,240,147,0.6125
4,AA,5,240,134,0.558333333
5,AA,6,241,148,0.614107884
6,AA,7,237,105,0.443037975
7,AA,8,241,88,0.365145228
8,AA,9,241,142,0.589211618
9,AA,10,232,132,0.568965517
10,AA,11,234,140,0.598290598
11,AA,12,234,126,0.538461538
12,AA,13,235,123,0.523404255
13,AA,14,235,115,0.489361702
14,AA,15,238,133,0.558823529
15,AA,16,239,150,0.627615063
16,AA,17,239,139,0.581589958
17,AA,18,237,122,0.514767932
18,AA,19,237,150,0.632911392
19,AA,20,237,128,0.540084388
20,AA,21,231,138,0.597402597
21,AA,22,236,133,0.563559322
22,AA,23,229,132,0.576419214
23,AA,24,228,107,0.469298246
24,AA,25,229,108,0.471615721
25,AA,26,229,102,0.445414847
26,AA,27,231,115,0.497835498
27,AA,28,238,112,0.470588235
28,AA,29,238,111,0.466386555
29,AA,30,238,88,0.369747899
30,AA,31,238,73,0.306722689
31,AA,32,238,99,0.415966387
32,AA,33,238,106,0.445378151
33,AA,34,238,137,0.575630252
34,AA,35,235,145,0.617021277
35,AA,36,223,122,0.547085202
36,AA,37,217,119,0.548387097
37,AA,38,217,149,0.686635945
38,AA,39,217,124,0.571428571
39,AA,40,217,131,0.603686636
40,AA,41,217,143,0.658986175
41,AA,42,217,139,0.640552995
42,AA,43,217,110,0.506912442
43,AA,44,214,106,0.495327103
44,AA,45,203,120,0.591133005
45,AA,46,203,106,0.522167488
46,AA,47,206,120,0.582524272
47,AA,48,201,126,0.626865672
48,AA,49,209,134,0.641148325
49,AA,50,209,117,0.559808612
50,AA,51,214,55,0.257009346
51,AA,52,213,80,0.375586854
52,B6,1,1443,626,0.433818434
53,B6,2,1013,699,0.690029615
54,B6,3,979,679,0.693564862
55,B6,4,979,633,0.646578141
56,B6,5,978,664,0.678936605
57,B6,6,981,662,0.674821611
58,B6,7,1056,553,0.523674242
59,B6,8,1117,541,0.484333035
60,B6,9,1111,698,0.628262826
61,B6,10,1111,598,0.538253825
62,B6,11,1112,703,0.632194245
63,B6,12,1120,616,0.55
64,B6,13,1112,788,0.708633094
65,B6,14,1086,567,0.522099448
66,B6,15,1084,637,0.587638376
67,B6,16,1089,754,0.692378329
68,B6,17,1120,845,0.754464286
69,B6,18,1041,711,0.682997118
70,B6,19,988,816,0.825910931
71,B6,20,983,722,0.734486267
72,B6,21,1002,739,0.73752495
73,B6,22,1028,791,0.769455253
74,B6,23,1020,710,0.696078431
75,B6,24,1023,641,0.626588465
76,B6,25,1040,667,0.641346154
77,B6,26,1059,555,0.52407932
78,B6,27,1055,681,0.64549763
79,B6,28,1069,648,0.606173994
80,B6,29,1087,604,0.555657774
81,B6,30,1083,368,0.339796861
82,B6,31,1089,447,0.41046832
83,B6,32,1089,504,0.462809917
84,B6,33,1089,331,0.303948577
85,B6,34,1084,671,0.61900369
86,B6,35,1084,650,0.599630996
87,B6,36,968,656,0.67768595
88,B6,37,890,638,0.716853933
89,B6,38,891,749,0.840628507
90,B6,39,889,591,0.664791901
91,B6,40,891,738,0.828282828
92,B6,41,895,728,0.813407821
93,B6,42,893,709,0.793952968
94,B6,43,876,608,0.694063927
95,B6,44,872,631,0.723623853
96,B6,45,876,600,0.684931507
97,B6,46,877,574,0.654503991
98,B6,47,952,684,0.718487395
99,B6,48,987,630,0.638297872
100,B6,49,912,555,0.608552632
101,B6,50,859,572,0.66589057
102,B6,51,955,299,0.313089005
103,B6,52,1009,326,0.32309217
104,CO,1,20,7,0.35
105,CO,2,23,16,0.695652174
106,CO,3,23,19,0.826086957
107,CO,4,23,14,0.608695652
108,CO,5,23,16,0.695652174
109,CO,6,23,17,0.739130435
110,CO,7,23,6,0.260869565
111,CO,8,25,12,0.48
112,CO,9,25,18,0.72
113,CO,10,25,18,0.72
114,CO,11,25,16,0.64
115,CO,12,25,12,0.48
116,CO,13,25,16,0.64
117,CO,14,25,15,0.6
118,CO,15,25,18,0.72
119,CO,16,25,13,0.52
120,CO,17,25,12,0.48
121,CO,18,25,12,0.48
122,CO,19,25,17,0.68
123,CO,20,25,16,0.64
124,CO,21,23,14,0.608695652
125,CO,22,24,14,0.583333333
126,CO,23,25,17,0.68
127,CO,24,25,15,0.6
128,CO,25,25,10,0.4
129,CO,26,25,6,0.24
130,CO,27,24,10,0.416666667
131,CO,28,25,10,0.4
132,CO,29,25,12,0.48
133,CO,30,25,4,0.16
134,CO,31,25,10,0.4
135,CO,32,25,9,0.36
136,CO,33,25,8,0.32
137,CO,34,25,10,0.4
138,CO,35,24,10,0.416666667
139,CO,36,12,10,0.833333333
140,CO,37,6,3,0.5
141,CO,38,6,6,1
142,CO,39,5,4,0.8
143,DL,1,400,197,0.4925
144,DL,2,288,195,0.677083333
145,DL,3,279,155,0.555555556
146,DL,4,277,195,0.703971119
147,DL,5,286,186,0.65034965
148,DL,6,294,190,0.646258503
149,DL,7,295,135,0.457627119
150,DL,8,304,154,0.506578947
151,DL,9,306,210,0.68627451
152,DL,10,311,158,0.508038585
153,DL,11,312,171,0.548076923
154,DL,12,312,175,0.560897436
155,DL,13,313,193,0.616613419
156,DL,14,308,150,0.487012987
157,DL,15,315,158,0.501587302
158,DL,16,316,169,0.534810127
159,DL,17,316,207,0.655063291
160,DL,18,319,181,0.567398119
161,DL,19,321,192,0.598130841
162,DL,20,321,171,0.53271028
163,DL,21,313,165,0.52715655
164,DL,22,329,210,0.638297872
165,DL,23,329,190,0.577507599
166,DL,24,335,136,0.405970149
167,DL,25,336,148,0.44047619
168,DL,26,335,129,0.385074627
169,DL,27,333,139,0.417417417
170,DL,28,339,138,0.407079646
171,DL,29,339,128,0.377581121
172,DL,30,339,99,0.292035398
173,DL,31,336,98,0.291666667
174,DL,32,330,105,0.318181818
175,DL,33,330,98,0.296969697
176,DL,34,326,170,0.521472393
177,DL,35,323,207,0.640866873
178,DL,36,315,204,0.647619048
179,DL,37,311,191,0.61414791
180,DL,38,311,216,0.694533762
181,DL,39,312,208,0.666666667
182,DL,40,309,216,0.699029126
183,DL,41,307,230,0.749185668
184,DL,42,308,220,0.714285714
185,DL,43,307,214,0.697068404
186,DL,44,306,224,0.732026144
187,DL,45,309,212,0.686084142
188,DL,46,308,210,0.681818182
189,DL,47,307,240,0.781758958
190,DL,48,300,221,0.736666667
191,DL,49,309,219,0.708737864
192,DL,50,307,204,0.664495114
193,DL,51,305,106,0.347540984
194,DL,52,297,133,0.447811448
195,EV,23,7,3,0.428571429
196,EV,24,13,4,0.307692308
197,EV,25,11,5,0.454545455
198,EV,26,13,2,0.153846154
199,EV,27,9,2,0.222222222
200,EV,28,19,3,0.157894737
201,EV,29,19,6,0.315789474
202,EV,30,19,2,0.105263158
203,EV,31,19,6,0.315789474
204,EV,32,19,3,0.157894737
205,EV,33,19,3,0.157894737
206,EV,34,14,5,0.357142857
207,EV,35,11,1,0.090909091
208,EV,36,2,,
209,MQ,1,199,110,0.552763819
210,MQ,2,151,103,0.682119205
211,MQ,3,151,92,0.609271523
212,MQ,4,151,105,0.695364238
213,MQ,5,151,100,0.662251656
214,MQ,6,151,85,0.562913907
215,MQ,7,151,81,0.536423841
216,MQ,8,151,74,0.490066225
217,MQ,9,150,109,0.726666667
218,MQ,10,145,72,0.496551724
219,MQ,11,145,104,0.717241379
220,MQ,12,145,88,0.606896552
221,MQ,13,145,108,0.744827586
222,MQ,14,145,66,0.455172414
223,MQ,15,144,86,0.597222222
224,MQ,16,144,111,0.770833333
225,MQ,17,144,118,0.819444444
226,MQ,18,144,79,0.548611111
227,MQ,19,144,98,0.680555556
228,MQ,20,144,104,0.722222222
229,MQ,21,144,89,0.618055556
230,MQ,22,144,93,0.645833333
231,MQ,23,144,78,0.541666667
232,MQ,24,144,81,0.5625
233,MQ,25,144,77,0.534722222
234,MQ,26,143,69,0.482517483
235,MQ,27,149,101,0.677852349
236,MQ,28,151,89,0.589403974
237,MQ,29,151,70,0.463576159
238,MQ,30,151,53,0.350993377
239,MQ,31,148,60,0.405405405
240,MQ,32,144,57,0.395833333
241,MQ,33,144,63,0.4375
242,MQ,34,144,97,0.673611111
243,MQ,35,144,88,0.611111111
244,MQ,36,144,102,0.708333333
245,MQ,37,144,75,0.520833333
246,MQ,38,144,116,0.805555556
247,MQ,39,144,83,0.576388889
248,MQ,40,139,103,0.741007194
249,MQ,41,137,110,0.802919708
250,MQ,42,137,110,0.802919708
251,MQ,43,137,97,0.708029197
252,MQ,44,139,100,0.71942446
253,MQ,45,161,98,0.608695652
254,MQ,46,161,71,0.440993789
255,MQ,47,161,119,0.739130435
256,MQ,48,160,106,0.6625
257,MQ,49,161,108,0.670807453
258,MQ,50,161,100,0.621118012
259,MQ,51,161,50,0.310559006
260,MQ,52,161,49,0.304347826
261,NW,1,44,20,0.454545455
262,NW,2,33,16,0.484848485
263,NW,3,33,19,0.575757576
264,NW,4,33,18,0.545454545
265,NW,5,33,17,0.515151515
266,NW,6,33,19,0.575757576
267,NW,7,37,18,0.486486486
268,NW,8,40,21,0.525
269,NW,9,40,22,0.55
270,NW,10,40,24,0.6
271,NW,11,40,33,0.825
272,NW,12,40,20,0.5
273,NW,13,40,28,0.7
274,NW,14,40,19,0.475
275,NW,15,41,21,0.512195122
276,NW,16,41,25,0.609756098
277,NW,17,41,30,0.731707317
278,NW,18,41,26,0.634146341
279,NW,19,41,33,0.804878049
280,NW,20,41,32,0.780487805
281,NW,21,41,28,0.682926829
282,NW,22,41,34,0.829268293
283,NW,23,41,17,0.414634146
284,NW,24,41,19,0.463414634
285,NW,25,41,25,0.609756098
286,NW,26,41,22,0.536585366
287,NW,27,37,22,0.594594595
288,NW,28,41,23,0.56097561
289,NW,29,41,23,0.56097561
290,NW,30,41,19,0.463414634
291,NW,31,41,26,0.634146341
292,NW,32,41,21,0.512195122
293,NW,33,41,17,0.414634146
294,NW,34,36,19,0.527777778
295,NW,35,35,22,0.628571429
296,NW,36,35,24,0.685714286
297,NW,37,35,21,0.6
298,NW,38,35,20,0.571428571
299,NW,39,35,15,0.428571429
300,NW,40,35,26,0.742857143
301,NW,41,35,18,0.514285714
302,NW,42,35,28,0.8
303,NW,43,35,19,0.542857143
304,NW,44,35,23,0.657142857
305,NW,45,34,23,0.676470588
306,NW,46,34,19,0.558823529
307,NW,47,34,21,0.617647059
308,NW,48,30,18,0.6
309,NW,49,33,21,0.636363636
310,NW,50,33,17,0.515151515
311,NW,51,26,7,0.269230769
312,NW,52,20,8,0.4
313,OH,1,422,205,0.485781991
314,OH,2,342,229,0.669590643
315,OH,3,342,240,0.701754386
316,OH,4,342,256,0.748538012
317,OH,5,339,260,0.766961652
318,OH,6,335,243,0.725373134
319,OH,7,344,214,0.622093023
320,OH,8,332,177,0.53313253
321,OH,9,339,236,0.696165192
322,OH,10,310,148,0.477419355
323,OH,11,311,228,0.733118971
324,OH,12,310,185,0.596774194
325,OH,13,310,251,0.809677419
326,OH,14,278,157,0.564748201
327,OH,15,287,183,0.637630662
328,OH,16,290,222,0.765517241
329,OH,17,291,238,0.817869416
330,OH,18,271,190,0.701107011
331,OH,19,254,214,0.842519685
332,OH,20,255,174,0.682352941
333,OH,21,250,190,0.76
334,OH,22,261,196,0.750957854
335,OH,23,357,206,0.577030812
336,OH,24,342,190,0.555555556
337,OH,25,338,215,0.636094675
338,OH,26,340,174,0.511764706
339,OH,27,546,384,0.703296703
340,OH,28,565,367,0.649557522
341,OH,29,564,333,0.590425532
342,OH,30,564,236,0.418439716
343,OH,31,563,290,0.515097691
344,OH,32,563,323,0.573712256
345,OH,33,562,292,0.519572954
346,OH,34,567,436,0.768959436
347,OH,35,563,431,0.765541741
348,OH,36,362,262,0.723756906
349,OH,37,330,220,0.666666667
350,OH,38,330,260,0.787878788
351,OH,39,330,226,0.684848485
352,OH,40,327,269,0.822629969
353,OH,41,324,274,0.845679012
354,OH,42,324,260,0.802469136
355,OH,43,325,255,0.784615385
356,OH,44,328,264,0.804878049
357,OH,45,341,230,0.674486804
358,OH,46,340,207,0.608823529
359,OH,47,341,246,0.721407625
360,OH,48,331,235,0.709969789
361,OH,49,341,242,0.709677419
362,OH,50,341,228,0.668621701
363,OH,51,338,118,0.349112426
364,OH,52,324,108,0.333333333
365,UA,1,123,51,0.414634146
366,UA,2,94,49,0.521276596
367,UA,3,101,43,0.425742574
368,UA,4,101,64,0.633663366
369,UA,5,101,75,0.742574257
370,UA,6,101,71,0.702970297
371,UA,7,102,49,0.480392157
372,UA,8,106,52,0.490566038
373,UA,9,108,73,0.675925926
374,UA,10,102,66,0.647058824
375,UA,11,99,68,0.686868687
376,UA,12,99,66,0.666666667
377,UA,13,103,74,0.718446602
378,UA,14,108,74,0.685185185
379,UA,15,108,70,0.648148148
380,UA,16,108,64,0.592592593
381,UA,17,108,87,0.805555556
382,UA,18,104,61,0.586538462
383,UA,19,105,64,0.60952381
384,UA,20,108,52,0.481481481
385,UA,21,102,58,0.568627451
386,UA,22,108,70,0.648148148
387,UA,23,112,62,0.553571429
388,UA,24,112,45,0.401785714
389,UA,25,112,58,0.517857143
390,UA,26,109,52,0.47706422
391,UA,27,96,51,0.53125
392,UA,28,112,60,0.535714286
393,UA,29,112,60,0.535714286
394,UA,30,106,38,0.358490566
395,UA,31,105,52,0.495238095
396,UA,32,106,49,0.462264151
397,UA,33,102,31,0.303921569
398,UA,34,100,54,0.54
399,UA,35,95,54,0.568421053
400,UA,36,90,60,0.666666667
401,UA,37,89,68,0.764044944
402,UA,38,89,53,0.595505618
403,UA,39,89,50,0.561797753
404,UA,40,89,65,0.730337079
405,UA,41,89,70,0.786516854
406,UA,42,89,65,0.730337079
407,UA,43,89,63,0.707865169
408,UA,44,89,52,0.584269663
409,UA,45,89,60,0.674157303
410,UA,46,89,63,0.707865169
411,UA,47,89,61,0.685393258
412,UA,48,83,65,0.78313253
413,UA,49,89,56,0.629213483
414,UA,50,89,66,0.741573034
415,UA,51,91,41,0.450549451
416,UA,52,84,49,0.583333333
417,US,1,53,18,0.339622642
418,US,2,38,20,0.526315789
419,US,3,38,14,0.368421053
420,US,4,38,27,0.710526316
421,US,5,38,22,0.578947368
422,US,6,37,27,0.72972973
423,US,7,39,18,0.461538462
424,US,8,42,17,0.404761905
425,US,9,42,31,0.738095238
426,US,10,42,27,0.642857143
427,US,11,42,29,0.69047619
428,US,12,42,27,0.642857143
429,US,13,42,35,0.833333333
430,US,14,42,26,0.619047619
431,US,15,42,24,0.571428571
432,US,16,42,21,0.5
433,US,17,42,36,0.857142857
434,US,18,42,30,0.714285714
435,US,19,42,23,0.547619048
436,US,20,42,19,0.452380952
437,US,21,42,22,0.523809524
438,US,22,42,27,0.642857143
439,US,23,42,35,0.833333333
440,US,24,42,25,0.595238095
441,US,25,42,20,0.476190476
442,US,26,42,20,0.476190476
443,US,27,42,28,0.666666667
444,US,28,42,25,0.595238095
445,US,29,42,21,0.5
446,US,30,42,16,0.380952381
447,US,31,42,18,0.428571429
448,US,32,42,18,0.428571429
449,US,33,42,15,0.357142857
450,US,34,37,20,0.540540541
451,US,35,36,28,0.777777778
452,US,36,35,27,0.771428571
453,US,37,34,24,0.705882353
454,US,38,34,19,0.558823529
455,US,39,34,14,0.411764706
456,US,40,34,27,0.794117647
457,US,41,33,22,0.666666667
458,US,42,33,23,0.696969697
459,US,43,33,20,0.606060606
460,US,44,34,25,0.735294118
461,US,45,41,21,0.512195122
462,US,46,41,25,0.609756098
463,US,47,41,29,0.707317073
464,US,48,38,24,0.631578947
465,US,49,41,21,0.512195122
466,US,50,41,33,0.804878049
467,US,51,42,11,0.261904762
468,US,52,41,5,0.12195122
469,YV,1,22,16,0.727272727
470,YV,2,18,11,0.611111111
471,YV,3,18,10,0.555555556
472,YV,4,18,7,0.388888889
473,YV,5,18,12,0.666666667
474,YV,6,18,12,0.666666667
475,YV,7,18,10,0.555555556
476,YV,8,18,12,0.666666667
477,YV,9,18,10,0.555555556
478,YV,10,18,11,0.611111111
479,YV,11,18,16,0.888888889
480,YV,12,18,11,0.611111111
481,YV,13,18,15,0.833333333
482,YV,14,18,9,0.5
483,YV,15,18,12,0.666666667
484,YV,16,18,17,0.944444444
485,YV,17,18,11,0.611111111
486,YV,18,17,11,0.647058824
487,YV,19,18,14,0.777777778
488,YV,20,18,13,0.722222222
489,YV,21,18,13,0.722222222
490,YV,22,18,14,0.777777778
491,YV,23,3,3,1
492,YV,33,2,1,0.5
493,YV,34,2,2,1
494,YV,36,7,4,0.571428571
495,YV,37,8,5,0.625
496,YV,38,8,5,0.625
497,YV,39,8,4,0.5
498,YV,40,8,4,0.5
499,YV,41,8,5,0.625
500,YV,42,8,7,0.875
501,YV,43,8,4,0.5
502,YV,44,8,7,0.875
503,YV,45,20,11,0.55
504,YV,46,20,7,0.35
505,YV,47,20,16,0.8
506,YV,48,22,18,0.818181818
507,YV,49,20,10,0.5
508,YV,50,20,9,0.45
509,YV,51,22,9,0.409090909
510,YV,52,20,9,0.45